235558,"","",""
160293,"","",""
242980,"","",""
229156,"","",""
220964,"","",""
186147,"","",""
244771,"","",""
213281,"","",""
198689,"","",""
223264,"","",""
231711,"","",""
2335,"","",""
191006,"","",""
228382,"","",""
172573,"","",""
215581,"","",""
190492,"","",""
245526,"","",""
244246,"","",""
219414,"","",""
152598,"","",""
242965,"","",""
237845,"","",""
222997,"","",""
244500,"","",""
49939,"","",""
238611,"","",""
53778,"","",""
226835,"","",""
244754,"","",""
232722,"","",""
224018,"","",""
190481,"","",""
232977,"","",""
227601,"","",""
223761,"","",""
209425,"","",""
235536,"","",""
230928,"","",""
226832,"","",""
210192,"","",""
241935,"","",""
238351,"","",""
236047,43,SUB,23.0
186126,"","",""
245774,"","",""
237838,"","",""
240397,"","",""
247564,"","",""
229900,"","",""
225548,"","",""
153100,"","",""
244491,"","",""
226571,"","",""
236554,"","",""
235018,"","",""
244489,"","",""
242953,"","",""
232713,"","",""
230409,"","",""
201993,"","",""
182788,"","",""
239620,"","",""
235780,"","",""
245762,"","",""
169474,"","",""
228610,"","",""
212994,"","",""
203778,"","",""
246785,"","",""
234241,"","",""
224769,102,SUB,19.0
201217,"","",""
241408,"","",""
233728,"","",""
228863,"","",""
228607,"","",""
200703,"","",""
235518,"","",""
231678,"","",""
158973,"","",""
205053,"","",""
199421,"","",""
191996,"","",""
233212,"","",""
207868,"","",""
246267,"","",""
243963,"","",""
242427,"","",""
238843,"","",""
227579,"","",""
245754,"","",""
240634,"","",""
237050,"","",""
245497,"","",""
245241,"","",""
243705,"","",""
139257,"","",""
54008,"","",""
239352,"","",""
227576,"","",""
238071,"","",""
170743,"","",""
220663,"","",""
183542,"","",""
230897,"","",""
227825,"","",""
213745,"","",""
204785,"","",""
191728,"","",""
242160,"","",""
161776,"","",""
220912,"","",""
204528,"","",""
238831,"","",""
237551,"","",""
167919,"","",""
228847,"","",""
221167,"","",""
213999,"","",""
230638,"","",""
244205,"","",""
242925,"","",""
243948,"","",""
239852,"","",""
210924,"","",""
209644,"","",""
244459,"","",""
230635,"","",""
244202,"","",""
112362,"","",""
242410,"","",""
239338,"","",""
233962,"","",""
232682,"","",""
231402,"","",""
229354,"","",""
190441,"","",""
187113,"","",""
247017,"","",""
239337,"","",""
238057,"","",""
237033,"","",""
234473,"","",""
233705,"","",""
229353,"","",""
240616,"","",""
189159,"","",""
228327,"","",""
245219,"","",""
243939,"","",""
238563,"","",""
137699,"","",""
190690,"","",""
247010,"","",""
230882,"","",""
213986,"","",""
186849,"","",""
238049,"","",""
166113,"","",""
148705,"","",""
189408,"","",""
232928,"","",""
245215,"","",""
235999,"","",""
229343,"","",""
216287,"","",""
213471,"","",""
240350,"","",""
208350,"","",""
232413,"","",""
228573,"","",""
245212,"","",""
240092,"","",""
208348,"","",""
245211,"","",""
240347,"","",""
236507,"","",""
226267,"","",""
186586,"","",""
221658,"","",""
204762,"","",""
245977,13,LM,19.0
180440,"","",""
227288,"","",""
244183,"","",""
232919,"","",""
229079,"","",""
155351,"","",""
200663,"","",""
244950,"","",""
243926,"","",""
233426,"","",""
226770,"","",""
51921,"","",""
247249,"","",""
242129,"","",""
213969,"","",""
247503,"","",""
171982,"","",""
225998,"","",""
224462,"","",""
223694,"","",""
137166,"","",""
191437,"","",""
187341,"","",""
184013,"","",""
239565,"","",""
169933,"","",""
232653,"","",""
213709,"","",""
211917,"","",""
125132,"","",""
189900,"","",""
183244,"","",""
181452,"","",""
243660,"","",""
236492,"","",""
228044,"","",""
193739,"","",""
229067,"","",""
226507,"","",""
158667,"","",""
207563,"","",""
246730,"","",""
242634,"","",""
239306,"","",""
230858,"","",""
243657,"","",""
224969,"","",""
199881,"","",""
188360,"","",""
211144,"","",""
189895,"","",""
240583,"","",""
235207,"","",""
236996,"","",""
165316,"","",""
202436,"","",""
200900,"","",""
225731,"","",""
235970,"","",""
215234,"","",""
246465,"","",""
224449,"","",""
221633,"","",""
212161,"","",""
166848,"","",""
231872,"","",""
227520,"","",""
159168,"","",""
221632,"","",""
242879,"","",""
238271,"","",""
246974,"","",""
244158,"","",""
237246,"","",""
230590,"","",""
163774,"","",""
223678,"","",""
225213,"","",""
223933,"","",""
237756,"","",""
229819,"","",""
206523,"","",""
240826,"","",""
229818,"","",""
228794,"","",""
243129,"","",""
168633,"","",""
166841,"","",""
231865,"","",""
206521,"","",""
229816,"","",""
193975,"","",""
233143,"","",""
231863,"","",""
210615,"","",""
241334,"","",""
230070,"","",""
225458,"","",""
219570,"","",""
244401,"","",""
242865,"","",""
237745,"","",""
236721,"","",""
224433,"","",""
246960,"","",""
243888,"","",""
235439,"","",""
233135,"","",""
223407,"","",""
246958,"","",""
244398,"","",""
231342,"","",""
225198,"","",""
244909,"","",""
241837,"","",""
235437,"","",""
169389,"","",""
215725,"","",""
208813,"","",""
246700,"","",""
223404,"","",""
212140,"","",""
208300,"","",""
245419,"","",""
241067,98,SUB,19.0
221611,"","",""
211883,"","",""
247210,"","",""
244394,"","",""
227754,"","",""
225962,"","",""
225450,"","",""
220074,"","",""
216746,"","",""
214698,"","",""
204714,"","",""
247465,"","",""
243881,"","",""
234921,"","",""
232105,"","",""
213157,"","",""
208037,"","",""
243364,"","",""
242084,"","",""
234148,"","",""
230820,"","",""
229284,"","",""
226724,"","",""
223396,"","",""
209572,"","",""
234915,"","",""
233123,"","",""
230819,"","",""
228515,"","",""
162211,"","",""
221603,"","",""
215971,"","",""
202659,"","",""
234914,"","",""
243105,"","",""
223393,"","",""
220833,"","",""
211105,"","",""
200609,"","",""
179616,"","",""
238752,"","",""
170912,"","",""
229536,"","",""
221856,"","",""
152480,"","",""
245151,"","",""
237983,"","",""
231071,"","",""
220575,"","",""
212383,"","",""
208543,"","",""
178590,"","",""
225694,"","",""
211358,"","",""
179869,"","",""
243357,"","",""
242333,"","",""
233885,"","",""
230557,"","",""
144024,"","",""
177815,"","",""
242071,"","",""
240279,"","",""
225431,"","",""
225430,"","",""
222870,"","",""
210326,"","",""
204438,"","",""
192661,"","",""
187797,"","",""
234645,"","",""
232085,"","",""
246932,"","",""
242836,"","",""
242580,"","",""
184467,"","",""
171923,"","",""
229267,"","",""
224915,"","",""
219795,"","",""
188818,"","",""
230802,"","",""
243857,"","",""
236689,"","",""
234897,"","",""
212624,"","",""
241551,"","",""
225423,"","",""
204175,"","",""
247182,"","",""
246926,"","",""
244366,"","",""
239502,"","",""
197774,"","",""
214157,"","",""
202125,"","",""
193932,"","",""
182156,"","",""
241292,"","",""
237452,"","",""
198540,"","",""
244619,"","",""
236171,"","",""
221831,"","",""
243334,"","",""
233606,"","",""
225670,"","",""
221574,"","",""
211846,"","",""
198534,"","",""
244357,"","",""
239493,"","",""
231301,"","",""
228997,"","",""
202117,"","",""
189828,"","",""
242308,"","",""
241028,"","",""
238980,"","",""
235652,"","",""
219268,"","",""
213124,"","",""
237443,"","",""
229507,"","",""
208771,"","",""
142979,"","",""
191106,"","",""
242562,"","",""
242306,"","",""
240002,"","",""
226946,"","",""
155266,"","",""
200578,"","",""
243841,"","",""
241537,"","",""
229249,"","",""
213889,"","",""
180352,"","",""
240000,"","",""
232576,"","",""
232064,"","",""
206208,"","",""
244863,"","",""
230015,"","",""
221823,"","",""
211839,"","",""
209535,"","",""
232823,"","",""
232567,"","",""
224887,"","",""
194678,"","",""
233078,"","",""
227958,"","",""
210806,"","",""
213621,"","",""
211317,"","",""
243316,"","",""
221812,"","",""
221556,"","",""
191859,"","",""
182387,"","",""
247155,"","",""
244083,"","",""
242547,"","",""
235123,"","",""
204915,"","",""
235378,"","",""
231538,"","",""
152690,"","",""
237169,"","",""
235633,"","",""
228464,"","",""
215408,"","",""
189295,"","",""
184175,"","",""
170095,"","",""
221807,"","",""
199535,"","",""
242542,"","",""
197998,"","",""
244588,"","",""
243052,"","",""
239724,"","",""
239468,"","",""
238956,"","",""
219756,"","",""
196972,"","",""
223595,"","",""
220779,65,SUB,23.0
245098,"","",""
235626,"","",""
242534,"","",""
239206,"","",""
209766,"","",""
188261,"","",""
239461,"","",""
229477,"","",""
226149,"","",""
193124,"","",""
188772,"","",""
50531,"","",""
238947,"","",""
230499,"","",""
221538,"","",""
246113,"","",""
244833,"","",""
239457,"","",""
224865,"","",""
221025,"","",""
212065,"","",""
183648,"","",""
182112,"","",""
240992,"","",""
233056,"","",""
226656,"","",""
207968,"","",""
53855,"","",""
242527,"","",""
234846,"","",""
226654,"","",""
206430,"","",""
200286,"","",""
244829,"","",""
240733,"","",""
239453,"","",""
229725,"","",""
224093,"","",""
221789,"","",""
208989,"","",""
242268,"","",""
239452,"","",""
244571,"","",""
222299,"","",""
221531,"","",""
199259,"","",""
241237,"","",""
239701,"","",""
236885,"","",""
221525,"","",""
213589,"","",""
189780,"","",""
244820,"","",""
242004,"","",""
228692,"","",""
191827,"","",""
204371,"","",""
245842,"","",""
245586,"","",""
242514,"","",""
229970,"","",""
191569,"","",""
240465,"","",""
235089,"","",""
226129,"","",""
242512,"","",""
242256,"","",""
235600,"","",""
166736,"","",""
225872,"","",""
247119,"","",""
234831,"","",""
234319,"","",""
232527,"","",""
246862,"","",""
239182,"","",""
193613,"","",""
228685,"","",""
212045,"","",""
242764,"","",""
216396,"","",""
212812,"","",""
190539,"","",""
238667,"","",""
229707,"","",""
225355,"","",""
180810,"","",""
229194,"","",""
246857,"","",""
244041,"","",""
195396,"","",""
236868,"","",""
210244,"","",""
208196,"","",""
243523,"","",""
242755,"","",""
242499,"","",""
239170,"","",""
225090,"","",""
203842,"","",""
244545,"","",""
244033,"","",""
234049,"","",""
223041,"","",""
205377,"","",""
237888,"","",""
203328,"","",""
247103,"","",""
239679,"","",""
163135,"","",""
219967,"","",""
17725,"","",""
201277,"","",""
200253,"","",""
242492,"","",""
229436,"","",""
221244,"","",""
244283,"","",""
53818,"","",""
244538,"","",""
176442,"","",""
234298,"","",""
233018,"","",""
228410,"","",""
222266,"","",""
244793,"","",""
231993,"","",""
244024,"","",""
229176,"","",""
225336,"","",""
211512,"","",""
187959,"","",""
239159,"","",""
231735,"","",""
198195,"","",""
245810,"","",""
225330,"","",""
217650,"","",""
193073,"","",""
237361,"","",""
221489,"","",""
202801,"","",""
227632,"","",""
247343,"","",""
215855,"","",""
192046,"","",""
245550,"","",""
236846,"","",""
235054,"","",""
222510,"","",""
212782,"","",""
204334,"","",""
240941,"","",""
239405,"","",""
219949,"","",""
204845,"","",""
241708,"","",""
240172,"","",""
236588,"","",""
224556,"","",""
212012,"","",""
208684,"","",""
238379,"","",""
236587,"","",""
235563,"","",""
214571,"","",""
202795,"","",""
244010,"","",""
239402,"","",""
233514,"","",""
223018,"","",""
216106,"","",""
197930,"","",""
239145,"","",""
231465,"","",""
231720,"","",""
227880,"","",""
238631,"","",""
229412,"","",""
227876,"","",""
198692,"","",""
198436,"","",""
237091,"","",""
171555,"","",""
11811,"","",""
205091,"","",""
246306,"","",""
244514,"","",""
243746,"","",""
242466,"","",""
229666,"","",""
202786,"","",""
104737,"","",""
247328,"","",""
246816,"","",""
156704,"","",""
213280,"","",""
202528,"","",""
182047,"","",""
207903,"","",""
185118,"","",""
179742,"","",""
243742,"","",""
239134,"","",""
181021,"","",""
239901,"","",""
245532,"","",""
177692,"","",""
242204,"","",""
240156,"","",""
222236,"","",""
208668,"","",""
203292,"","",""
243739,"","",""
239899,"","",""
236315,"","",""
230171,"","",""
207899,"","",""
203034,"","",""
245785,"","",""
240665,"","",""
242707,"","",""
232467,"","",""
187154,"","",""
182802,"","",""
181010,"","",""
215570,"","",""
199442,"","",""
238097,"","",""
237329,"","",""
169489,"","",""
232465,"","",""
228625,"","",""
227857,"","",""
234000,"","",""
225808,"","",""
177679,"","",""
233743,16,SUB,11.0
209935,"","",""
237582,"","",""
214030,"","",""
212750,"","",""
200718,"","",""
186637,"","",""
232461,"","",""
224525,"","",""
199181,"","",""
173836,"","",""
220684,"","",""
215052,"","",""
228363,"","",""
220682,"","",""
225545,"","",""
221961,"","",""
218633,"","",""
206089,"","",""
198153,"","",""
177672,"","",""
240136,"","",""
231944,"","",""
234760,"","",""
240647,"","",""
240135,"","",""
239367,"","",""
230919,"","",""
199684,"","",""
221443,"","",""
210691,"","",""
232706,"","",""
224770,"","",""
224002,"","",""
243201,"","",""
240385,"","",""
236033,"","",""
222209,"","",""
221953,"","",""
212737,"","",""
244736,"","",""
243456,"","",""
242176,"","",""
232448,"","",""
227584,"","",""
239615,"","",""
238847,"","",""
238591,"","",""
222463,"","",""
198655,"","",""
212990,"","",""
198142,"","",""
242429,"","",""
233213,"","",""
232445,"","",""
163581,"","",""
224253,"","",""
222973,"","",""
214013,"","",""
242684,"","",""
210428,"","",""
241659,"","",""
232955,"","",""
231931,"","",""
224763,"","",""
211707,"","",""
201467,"","",""
200955,"","",""
197883,"","",""
241913,"","",""
223993,"","",""
245240,"","",""
216052,"","",""
212468,"","",""
198132,"","",""
241139,"","",""
240371,"","",""
208115,"","",""
191730,"","",""
163570,"","",""
225266,"","",""
205554,"","",""
238577,"","",""
238065,"","",""
169713,"","",""
225009,"","",""
183024,"","",""
246256,"","",""
245232,"","",""
238320,"","",""
212976,"","",""
245487,"","",""
233711,"","",""
226286,"","",""
220654,"","",""
210158,"","",""
205038,"","",""
204782,"","",""
183789,"","",""
233965,"","",""
244972,"","",""
244460,"","",""
241132,"","",""
226540,"","",""
214508,"","",""
199916,"","",""
189163,"","",""
212971,"","",""
202731,"","",""
238570,"","",""
229610,"","",""
182761,"","",""
230121,"","",""
163049,"","",""
223721,"","",""
220649,"","",""
183780,"","",""
242660,"","",""
188131,"","",""
187619,"","",""
240611,"","",""
224483,"","",""
245218,"","",""
192738,"","",""
244706,"","",""
217826,"","",""
240097,"","",""
231137,39,SUB,33.0
202721,"","",""
240352,"","",""
210144,"","",""
207584,"","",""
192479,"","",""
246751,"","",""
238815,"","",""
238559,"","",""
232415,"","",""
225759,"","",""
152031,"","",""
202975,"","",""
202207,"","",""
193758,"","",""
186590,"","",""
246750,"","",""
226782,"","",""
242654,"","",""
216030,"","",""
206558,"","",""
220637,"","",""
209885,"","",""
243676,"","",""
241628,"","",""
226268,"","",""
210652,"","",""
207836,"","",""
239323,"","",""
206555,"","",""
229082,"","",""
223962,"","",""
206554,"","",""
223956,"","",""
223444,"","",""
208852,"","",""
177107,"","",""
241363,"","",""
239571,"","",""
231123,"","",""
229843,"","",""
226259,"","",""
221651,"","",""
122066,"","",""
236242,"","",""
223186,"","",""
210898,"","",""
187345,"","",""
224465,"","",""
202193,"","",""
244176,"","",""
176592,"","",""
239312,"","",""
234704,"","",""
231888,"","",""
210640,"","",""
207824,"","",""
244175,"","",""
242383,"","",""
241871,"","",""
240335,"","",""
212431,"","",""
206286,"","",""
242381,"","",""
242125,"","",""
240589,"","",""
237005,"","",""
235213,"","",""
237772,"","",""
233164,"","",""
224460,"","",""
201932,"","",""
198604,"","",""
185291,"","",""
229579,"","",""
225739,"","",""
226759,"","",""
223175,"","",""
215495,"","",""
214471,"","",""
197831,"","",""
241606,"","",""
225734,"","",""
202182,"","",""
184261,"","",""
241861,"","",""
241605,"","",""
237253,"","",""
234437,"","",""
232901,"","",""
223429,"","",""
222405,"","",""
221893,"","",""
214981,"","",""
202693,"","",""
243652,"","",""
237764,"","",""
220356,"","",""
213444,"","",""
237763,"","",""
244418,"","",""
244162,"","",""
243138,"","",""
238018,"","",""
237762,"","",""
229570,"","",""
208066,"","",""
239553,"","",""
229057,"","",""
215489,"","",""
201921,"","",""
244416,"","",""
240576,"","",""
237248,"","",""
235456,"","",""
233152,"","",""
222912,"","",""
203456,"","",""
192191,"","",""
191679,"","",""
188346,"","",""
237754,"","",""
237498,"","",""
237242,"","",""
236474,"","",""
183993,"","",""
246457,"","",""
244921,"","",""
229817,"","",""
219577,"","",""
152505,"","",""
151225,"","",""
200633,"","",""
198073,"","",""
247480,"","",""
237496,"","",""
206520,"","",""
194999,"","",""
236727,"","",""
235702,"","",""
168630,"","",""
232118,"","",""
49589,"","",""
244661,"","",""
240053,"","",""
234677,"","",""
232373,"","",""
229557,"","",""
229045,"","",""
152501,"","",""
211893,"","",""
245940,"","",""
235700,"","",""
233140,"","",""
244403,"","",""
242099,"","",""
223923,"","",""
247218,"","",""
234674,"","",""
230834,"","",""
191153,"","",""
226737,"","",""
244912,"","",""
243632,"","",""
205485,"","",""
201901,"","",""
240044,"","",""
232876,"","",""
228780,"","",""
223916,"","",""
208812,"","",""
247211,"","",""
233643,"","",""
223147,"","",""
221355,"","",""
236458,"","",""
208297,"","",""
138153,"","",""
185256,"","",""
235432,"","",""
245159,"","",""
244647,"","",""
242343,"","",""
233639,"","",""
229543,"","",""
225191,"","",""
200871,"","",""
242598,"","",""
245157,"","",""
232101,"","",""
208549,"","",""
53412,"","",""
233892,"","",""
232356,"","",""
212644,"","",""
193187,"","",""
246691,"","",""
235171,"","",""
162979,"","",""
225955,"","",""
237218,"","",""
231842,"","",""
230818,"","",""
246945,"","",""
177313,"","",""
242081,"","",""
236193,"","",""
228513,"","",""
237213,"","",""
221853,"","",""
230044,"","",""
209565,"","",""
182427,"","",""
239003,"","",""
234651,"","",""
198811,"","",""
194714,"","",""
239258,"","",""
167834,"","",""
232602,"","",""
216730,"","",""
214682,"","",""
195481,"","",""
246169,"","",""
243865,"","",""
237721,"","",""
230809,"","",""
224665,"","",""
234648,"","",""
169112,"","",""
211864,"","",""
203416,"","",""
193431,"","",""
188823,"","",""
238743,"","",""
236695,"","",""
232343,"","",""
231575,"","",""
221847,"","",""
205975,"","",""
139927,"","",""
203415,"","",""
197527,"","",""
244118,"","",""
226710,"","",""
224662,"","",""
221846,"","",""
207510,"","",""
242069,"","",""
224661,"","",""
187796,"","",""
234388,"","",""
245390,"","",""
244110,"","",""
238734,"","",""
228238,"","",""
222350,"","",""
240781,"","",""
213901,"","",""
245388,"","",""
234380,"","",""
193931,"","",""
187275,"","",""
231307,"","",""
229259,"","",""
214923,"","",""
244106,"","",""
233098,"","",""
232330,"","",""
226698,"","",""
215434,"","",""
212106,"","",""
236937,"","",""
236681,"","",""
229513,"","",""
219785,"","",""
205961,"","",""
193160,"","",""
243592,"","",""
242312,"","",""
210824,"","",""
168583,"","",""
230279,"","",""
224391,"","",""
215431,"","",""
198535,"","",""
246918,"","",""
245894,"","",""
159366,"","",""
214150,"","",""
238213,"","",""
204165,"","",""
239492,"","",""
215684,"","",""
140420,"","",""
203396,"","",""
240510,"","",""
238974,"","",""
165502,"","",""
226174,"","",""
220542,"","",""
234877,"","",""
221053,"","",""
239740,"","",""
229756,"","",""
210044,"","",""
230523,"","",""
219259,"","",""
213626,"","",""
206202,"","",""
204154,"","",""
188793,"","",""
232057,"","",""
227705,"","",""
223097,"","",""
222329,"","",""
213369,"","",""
211833,"","",""
165496,"","",""
230776,"","",""
204152,"","",""
245623,"","",""
244343,"","",""
242551,"","",""
169591,"","",""
229751,"","",""
229495,"","",""
224375,"","",""
220023,"","",""
198519,"","",""
188278,"","",""
247414,"","",""
177270,"","",""
229750,"","",""
221302,"","",""
216182,"","",""
208246,"","",""
238965,"","",""
235125,"","",""
216181,"","",""
241266,"","",""
238194,"","",""
210802,"","",""
187761,"","",""
233841,"","",""
211825,"","",""
220529,"","",""
240752,"","",""
196976,"","",""
237679,"","",""
236143,"","",""
229743,"","",""
220271,"","",""
238958,"","",""
172398,"","",""
229998,"","",""
210798,"","",""
233581,"","",""
211053,"","",""
199021,"","",""
223852,"","",""
221548,"","",""
186475,"","",""
243307,"","",""
235627,"","",""
241769,"","",""
238953,"","",""
171881,"","",""
239208,"","",""
237160,"","",""
234856,"","",""
225128,"","",""
209256,"","",""
200551,"","",""
190822,"","",""
246118,"","",""
241254,"","",""
240742,"","",""
227686,"","",""
217190,"","",""
213094,"","",""
199014,"","",""
197990,"","",""
241765,"","",""
245857,"","",""
237409,"","",""
158305,"","",""
221793,"","",""
198497,"","",""
189792,"","",""
246880,"","",""
237920,"","",""
208992,"","",""
240223,"","",""
238943,"","",""
229727,"","",""
228191,"","",""
204383,"","",""
214367,"","",""
122718,"","",""
244318,"","",""
224094,"","",""
199774,"","",""
223069,"","",""
209757,"","",""
208477,"","",""
203357,"","",""
190556,"","",""
243036,"","",""
233564,"","",""
230236,"","",""
186715,"","",""
226139,"","",""
204635,"","",""
240730,"","",""
239962,"","",""
224090,"","",""
221018,"","",""
173401,"","",""
229465,"","",""
159577,"","",""
181848,"","",""
243032,"","",""
237144,"","",""
118359,"","",""
239191,"","",""
229207,"","",""
189010,"","",""
226642,"","",""
238929,"","",""
225361,"","",""
211537,"","",""
204881,"","",""
202321,"","",""
189008,"","",""
245840,"","",""
233040,"","",""
223568,"","",""
211536,"","",""
190031,"","",""
246351,"","",""
245071,"","",""
243023,"","",""
200527,"","",""
247118,"","",""
246606,"","",""
138830,"","",""
183885,"","",""
238925,"","",""
225101,"","",""
243788,"","",""
221772,"","",""
214860,"","",""
243275,"","",""
234059,"","",""
220491,"","",""
214347,"","",""
191050,"","",""
187722,"","",""
231754,"","",""
158282,"","",""
203338,"","",""
202570,"","",""
221001,"","",""
219721,"","",""
215113,"","",""
212041,"","",""
211273,"","",""
244040,"","",""
170056,"","",""
246599,"","",""
226116,"","",""
224323,"","",""
221763,"","",""
214595,"","",""
209475,"","",""
200259,"","",""
170818,"","",""
222018,"","",""
219458,"","",""
210498,"","",""
183873,"","",""
243009,16,SUB,4.0
165185,"","",""
229441,"","",""
240959,"","",""
213823,"","",""
212543,"","",""
204095,"","",""
200255,"","",""
241470,"","",""
240446,"","",""
237374,"","",""
206142,"","",""
225853,"","",""
202301,"","",""
192572,"","",""
192316,"","",""
182844,"","",""
233276,"","",""
232252,"","",""
211004,"","",""
186939,"","",""
213307,"","",""
201019,"","",""
240442,"","",""
210490,"","",""
188985,"","",""
244025,"","",""
239417,"","",""
231737,"","",""
197945,"","",""
242744,"","",""
234296,"","",""
219448,"","",""
242484,"","",""
239412,"","",""
237108,"","",""
233012,"","",""
219956,"","",""
152116,"","",""
217140,"","",""
202292,"","",""
246835,"","",""
243251,"","",""
238131,"","",""
236339,"","",""
210739,"","",""
188978,"","",""
244530,"","",""
232754,"","",""
210482,"","",""
135218,"","",""
199218,"","",""
227377,"","",""
214321,"","",""
213553,"","",""
243760,"","",""
239920,"","",""
208944,"","",""
234799,"","",""
225327,"","",""
224814,"","",""
224302,"","",""
199470,"","",""
196910,"","",""
245549,"","",""
245037,"","",""
242221,"","",""
212013,"","",""
211245,"","",""
209965,"","",""
190508,"","",""
233772,"","",""
219436,"","",""
192043,"","",""
244267,"","",""
242219,"","",""
234795,"","",""
230694,"","",""
228646,"","",""
203558,72,SUB,2.0
243749,"","",""
240677,"","",""
173349,"","",""
235301,"","",""
234021,"","",""
220197,"","",""
202533,"","",""
245540,"","",""
226084,"","",""
208676,"","",""
202788,"","",""
241187,"","",""
238627,"","",""
213795,"","",""
207651,"","",""
245538,"","",""
233506,"","",""
209954,"","",""
246817,"","",""
243745,"","",""
239393,"","",""
203809,"","",""
203297,"","",""
176928,"","",""
224544,"","",""
190239,"","",""
188959,"","",""
240415,"","",""
232479,"","",""
228639,"","",""
223263,"","",""
208927,"","",""
228894,"","",""
228638,"","",""
155422,"","",""
207646,"","",""
234525,"","",""
232733,"","",""
232477,"","",""
199197,"","",""
239388,"","",""
205593,"","",""
238360,"","",""
238104,"","",""
234520,"","",""
222488,"","",""
237079,"","",""
234007,"","",""
211991,"","",""
210711,"","",""
207639,"","",""
243478,"","",""
156438,"","",""
193557,"","",""
188181,"","",""
54037,"","",""
231701,"","",""
225557,"","",""
222485,"","",""
205589,"","",""
192020,"","",""
242708,"","",""
232724,"","",""
226580,"","",""
217620,"","",""
244499,"","",""
242451,"","",""
241171,"","",""
239635,"","",""
214035,"","",""
246802,"","",""
242450,"","",""
231442,"","",""
230674,"","",""
221970,"","",""
200210,"","",""
246033,"","",""
202769,"","",""
245008,"","",""
241680,"","",""
237840,"","",""
230416,"","",""
226576,"","",""
244751,"","",""
239119,"","",""
169483,"","",""
209675,"","",""
138251,"","",""
227594,"","",""
221962,"","",""
211978,"","",""
241929,"","",""
236553,"","",""
234249,"","",""
226057,"","",""
215817,"","",""
192264,"","",""
187144,"","",""
246792,"","",""
238344,"","",""
232456,"","",""
228616,"","",""
223752,"","",""
190983,"","",""
235527,"","",""
169479,"","",""
229895,"","",""
229127,"","",""
218887,"","",""
244742,"","",""
244230,"","",""
177414,"","",""
234502,"","",""
232454,"","",""
215302,"","",""
206598,"","",""
190981,"","",""
228613,"","",""
209413,"","",""
177668,"","",""
242692,"","",""
241924,"","",""
220676,"","",""
212484,"","",""
244739,"","",""
242691,"","",""
241923,"","",""
231171,"","",""
230403,"","",""
217086,"","",""
238589,"","",""
235261,"","",""
220669,"","",""
212477,"","",""
200701,"","",""
199165,"","",""
241404,"","",""
239356,"","",""
232444,"","",""
219900,"","",""
206332,"","",""
201212,"","",""
189691,"","",""
244987,"","",""
240891,"","",""
239611,"","",""
235515,"","",""
225531,"","",""
219643,"","",""
247290,"","",""
235514,"","",""
230906,"","",""
226810,"","",""
201978,"","",""
190457,"","",""
220665,"","",""
205049,"","",""
200953,"","",""
242936,"","",""
165880,"","",""
223224,"","",""
206584,"","",""
201208,16,SUB,2.0
247287,"","",""
240119,"","",""
239095,"","",""
227575,"","",""
193014,"","",""
190454,"","",""
180726,"","",""
242166,"","",""
232438,"","",""
225014,"","",""
232946,"","",""
208370,"","",""
202482,"","",""
228593,"","",""
226801,"","",""
226033,"","",""
203249,"","",""
244208,"","",""
188399,"","",""
238319,"","",""
234991,"","",""
215279,"","",""
204783,"","",""
51694,"","",""
242670,"","",""
237294,"","",""
232174,"","",""
231406,"","",""
221934,"","",""
214510,"","",""
53741,"","",""
177389,"","",""
193260,"","",""
174572,"","",""
220140,"","",""
210156,"","",""
137708,"","",""
193771,"","",""
241131,"","",""
232171,"","",""
243946,"","",""
222698,"","",""
220650,"","",""
214762,"","",""
206313,"","",""
240872,"","",""
238056,"","",""
237032,"","",""
235496,"","",""
230888,"","",""
205288,"","",""
192231,"","",""
225511,"","",""
226785,"","",""
220385,"","",""
217313,"","",""
234464,"","",""
231392,"","",""
230624,"","",""
216288,"","",""
202464,"","",""
244703,"","",""
178143,"","",""
241887,"","",""
232671,"","",""
230623,"","",""
220895,"","",""
220639,"","",""
239838,"","",""
228318,"","",""
222430,"","",""
220894,"","",""
213982,"","",""
200670,"","",""
188381,"","",""
186845,"","",""
183517,"","",""
181725,"","",""
226781,"","",""
200925,"","",""
181468,"","",""
246748,"","",""
242908,"","",""
240860,"","",""
222172,"","",""
214492,"","",""
207580,"","",""
202204,"","",""
240859,"","",""
229083,"","",""
220123,"","",""
216795,"","",""
202715,"","",""
245978,"","",""
179930,"","",""
244186,"","",""
171994,"","",""
210389,"","",""
200917,"","",""
244948,"","",""
226260,"","",""
219860,"","",""
213204,"","",""
139475,"","",""
237522,"","",""
237266,"","",""
234706,"","",""
214482,"","",""
199890,"","",""
189905,"","",""
229073,"","",""
223441,"","",""
209873,"","",""
199121,"","",""
221648,"","",""
244431,"","",""
236751,"","",""
226767,"","",""
221647,"","",""
203215,"","",""
214222,"","",""
243661,"","",""
232909,"","",""
244684,"","",""
224204,"","",""
222156,"","",""
204492,"","",""
202444,"","",""
189387,"","",""
183499,"","",""
241867,"","",""
236747,33,RW,15.0
232907,"","",""
228299,"","",""
210123,"","",""
192970,"","",""
222410,"","",""
237507,"","",""
223427,"","",""
202179,"","",""
171970,"","",""
233410,"","",""
209602,"","",""
241089,"","",""
231105,"","",""
219585,"","",""
165568,"","",""
228544,"","",""
219840,"","",""
210368,"","",""
208832,"","",""
246719,"","",""
236991,"","",""
231103,"","",""
224191,"","",""
223679,"","",""
221631,"","",""
